geneA,geneB,selfpairs
YGL122C,YBR009C,0
YNL305C,YGL122C,0
YBL045C,YHR051W,0
YML129C,YBR024W,0
YDR119W-A,YKR016W,0
YNL052W,YDR231C,0
YBL045C,YGR132C,0
YJR045C,YGL191W,0
YKR016W,YGL122C,0
YNL030W,YKL016C,0
Q0110,YGR112W,0
Q0250,YJR045C,0
YER142C,YML081C-A,0
Q0045,YKR016W,0
YJL014W,YDR231C,0
YBR255C-A,YGL191W,0
YDL160C,YNL030W,0
Q0115,YIL111W,0
YDL004W,YPL078C,0
YMR244C-A,YDL160C,0
YGL122C,YLR295C,0
YLR395C,YIL157C,0
YER154W,YPL078C,0
YDL160C,Q0105,0
YJL062W-A,YDL107W,0
Q0250,YPL271W,0
YJL014W,YBL075C,0
YBR185C,Q0085,0
YGL122C,YPR042C,0
YMR256C,YJR045C,0
YPR042C,YNL026W,0
YPR042C,YGL191W,0
Q0120,YDR231C,0
Q0085,YLR295C,0
Q0250,YBL045C,0
Q0250,YGL187C,0
YPR191W,YBR024W,0
YDL160C,YBL099W,0
YDL160C,YDL004W,0
YKR016W,YDL160C,0
YEL024W,YKR016W,0
Q0080,YNL052W,0
YOR065W,YIL111W,0
YGL122C,Q0050,0
YPL215W,YNL052W,0
YML129C,YKR016W,0
Q0275,YDR529C,0
Q0085,YDR529C,0
Q0045,Q0140,0
YDL160C,YJR045C,0
YBL075C,YGL122C,0
YBL099W,YJL166W,0
YPR042C,Q0110,0
Q0080,YJR121W,0
YJL166W,YJR045C,0
YGR112W,YLR203C,0
YDR529C,Q0045,0
YML081C-A,Q0085,0
YBL030C,YGR174C,0
YJL166W,YNR017W,0
YGL187C,YNR018W,0
YJL062W-A,Q0020,0
YDL160C,YPL078C,0
YLR067C,YDR231C,0
YNL030W,YHR076W,0
YLR382C,YDL160C,0
YDL160C,YDL107W,0
Q0050,YNL026W,0
YER154W,YLR320W,0
YDR377W,YOR090C,0
YBL045C,YGR033C,0
YDR377W,Q0080,0
YGL187C,YPR042C,0
YKR016W,YBR120C,0
YKR016W,YGL122C,0
YGL187C,YPR042C,0
YIL157C,Q0105,0
YBL045C,YNL155W,0
YBR255C-A,YKL155C,0
Q0158,YNR017W,0
YDL160C,YNR018W,0
YDR231C,Q0250,0
YML129C,YBR185C,0
YBL045C,YDL160C,0
YBL045C,YDR377W,0
YJL014W,YPR042C,0
Q0070,YJL166W,0
YKR016W,YML129C,0
YBR120C,YKR016W,0
YNL052W,YML030W,0
YGL187C,YNR018W,0
YGL187C,YDL160C,0
YDL160C,YKR016W,0
YER154W,YEL024W,0
YGR112W,YBL099W,0
YKL155C,YLR393W,0
YJL166W,Q0065,0
YIL111W,YPR191W,0
YDL107W,YPR191W,0
YJR045C,YOL027C,0
YPR042C,YML129C,0
Q0065,YKR016W,0
Q0105,Q0045,0
YJL062W-A,YEL024W,0
Q0250,YGL122C,0
Q0250,Q0140,0
Q0275,YBL099W,0
YBL045C,Q0045,0
Q0105,YDR231C,0
YPR140W,Q0045,0
YDR529C,YKR016W,0
YGR112W,YDR375C,0
YNL026W,YPL078C,0
YDL160C,YBL075C,0
Q0085,Q0045,0
YKL016C,YGL187C,0
YML129C,Q0250,0
YBL030C,Q0275,0
YJR045C,YKR016W,0
YGR037C,YOR065W,0
YOR065W,YPR191W,0
YJR121W,YPL215W,0
YOR090C,YNL052W,0
YNL026W,YKR016W,0
YML030W,YKR016W,0
YNL026W,YBR039W,0
YML129C,Q0130,0
YMR256C,YBL045C,0
YKR016W,Q0140,0
YGL122C,YBL045C,0
Q0158,Q0275,0
YJL166W,YJR045C,0
YDR119W-A,YJL166W,0
YKR016W,YGR112W,0
YLR393W,Q0140,0
YPR042C,YER154W,0
YJR121W,YPR042C,0
YGL187C,YLR203C,0
YPR191W,YDL160C,0
YBR009C,Q0250,0
YLR395C,YPR042C,0
YBR255C-A,YPL078C,0
YKR016W,YBR255C-A,0
YDL160C,YDR377W,0
YLR295C,YHL004W,0
YGL122C,YDL160C,0
YEL024W,YGL191W,0
YBL045C,Q0050,0
YLR395C,YBR009C,0
Q0250,YBR039W,0
Q0255,YNL155W,0
Q0275,YIL111W,0
YBL045C,YGR112W,0
YDL160C,YOL027C,0
Q0105,YDR231C,0
Q0130,YPL271W,0
YGR112W,YGL122C,0
YKL016C,YJR045C,0
YGL064C,YGL187C,0
YOR090C,YHR051W,0
Q0275,YJR045C,0
YGR033C,YDR231C,0
YLR320W,Q0105,0
YDR231C,YIL111W,0
YER154W,YOR065W,0
YLR203C,YLR393W,0
YJL014W,YGR037C,0
YBR255C-A,Q0110,0
YGR033C,YPL215W,0
Q0045,YDL004W,0
YDR231C,YHL038C,0
YIL051C,YBR037C,0
YPR042C,YGL064C,0
YGL187C,YJL014W,0
YPR191W,YKR016W,0
YDL004W,YDR119W-A,0
YHR051W,YNL026W,0
YJR045C,YPR191W,0
YER154W,YKR016W,0
YMR244C-A,YPR191W,0
YJR045C,YDL160C,0
Q0085,YIL051C,0
YNR018W,YPR125W,0
YLR203C,Q0250,0
YBL099W,YNR018W,0
Q0275,YGR033C,0
Q0275,Q0250,0
YGL122C,YML129C,0
YML030W,YGL122C,0
YBL045C,YDL160C-A,0
YDL156W,YPR191W,0
YBR185C,YKR016W,0
YJR045C,YDL156W,0
YGL187C,YJL062W-A,0
YDL160C,YJL166W,0
YOL027C,Q0140,0
YJR045C,YKR016W,0
Q0250,YDR377W,0
YBL045C,YDR231C,0
YPR042C,Q0140,0
YML129C,YBL045C,0
YOR090C,YJR045C,0
YKR016W,Q0045,0
YDL160C,YNR018W,0
YGL187C,YHL004W,0
YGL122C,YNL305C,0
Q0085,YPR191W,0
YLR203C,YKR016W,0
YML081C-A,YML129C,0
YKR016W,YGR033C,0
Q0045,YGL187C,0
Q0250,YGR222W,0
YDL156W,YBR255C-A,0
YML129C,Q0045,0
YGR222W,YJL062W-A,0
YDR231C,YNR018W,0
Q0045,Q0250,0
YML030W,YPL078C,0
YNR017W,YNR018W,0
YJR045C,YIL051C,0
YBL030C,YLR203C,0
YHR051W,YJR121W,0
YDL004W,YPR191W,0
YGL122C,YGR132C,0
YDR119W-A,YML081C-A,0
YDL160C,YML030W,0
Q0250,YPL215W,0
YBL099W,Q0080,0
Q0055,YLR203C,0
YBL030C,YGL122C,0
YDR231C,YOR065W,0
YNR017W,YJR121W,0
YLR067C,YMR244C-A,0
Q0020,Q0080,0
YGL187C,YER154W,0
YNR017W,YDL160C,0
YPR191W,Q0105,0
YJR045C,YBR039W,0
YGL122C,Q0105,0
YGR037C,YLR393W,0
YGL122C,Q0250,0
YOR065W,YGL187C,0
YJR045C,YBL045C,0
YBL030C,YBR009C,0
YIL157C,YNR017W,0
YDR119W-A,YHL004W,0
YJR045C,YDR119W-A,0
Q0080,YKR016W,0
YEL024W,YBL045C,0
YGL191W,YDR375C,0
YNL305C,Q0070,0
YGL122C,YNL030W,0
YLR203C,Q0275,0
Q0080,YNR019W,0
YNL052W,YPR140W,0
YOL027C,Q0275,0
YPL215W,YKL155C,0
YPL271W,YDR231C,0
YJL166W,YPR042C,0
Q0105,YDL160C,0
YPR042C,Q0110,0
YHR051W,YJR045C,0
Q0120,YGL122C,0
YNL052W,YPL078C,0
YPL078C,Q0130,0
YJR121W,YPR042C,0
YLR067C,Q0115,0
YDL156W,Q0105,0
YBL030C,Q0045,0
YHR076W,YKL016C,0
YBR039W,YJR045C,0
YBL030C,YDR529C,0
YJR045C,Q0045,0
YNR017W,YBR185C,0
YNR017W,YOL027C,0
YER154W,YIL157C,0
YLR203C,YOL027C,0
Q0140,YDL160C,0
YGR222W,YLR203C,0
Q0250,YKR016W,0
YGR174C,YNL052W,0
YPR042C,YGR174C,0
YGR033C,YBL030C,0
YDR375C,YDL160C,0
YIL051C,YEL024W,0
YNR018W,YJR121W,0
YPL078C,YGL122C,0
YNL052W,YLR295C,0
YJR045C,YGL191W,0
YKR016W,YBL030C,0
Q0075,YDL160C,0
YPR042C,YDL160C,0
YDL156W,YGR174C,0
YGR062C,YBR037C,0
YML129C,YNL052W,0
YNR018W,YLR203C,0
YKR016W,YDL160C,0
Q0045,YKL016C,0
Q0130,YBL075C,0
YHR051W,YGL187C,0
YDR529C,Q0250,0
Q0105,YBR039W,0
YGR033C,YNR017W,0
YPL271W,Q0140,0
Q0105,Q0130,0
Q0045,YKL016C,0
YML129C,YGL187C,0
YIL051C,YJL062W-A,0
YIR021W,YOL027C,0
YEL024W,YJL062W-A,0
YHR051W,YJR121W,0
YGL187C,YJR121W,0
YPR042C,YBR255C-A,0
YHL004W,YML081C-A,0
YLR320W,YJR045C,0
YKR016W,YDL160C,0
YBR039W,YML030W,0
YOL027C,Q0045,0
YNR017W,YDR529C,0
YGR112W,YGL191W,0
YJR045C,YDR231C,0
YNR018W,YJR121W,0
Q0105,YGL187C,0
YGR112W,YHR051W,0
YGL122C,Q0130,0
YKR016W,Q0115,0
YJL062W-A,YLR395C,0
YBL045C,YPR191W,0
YDR119W-A,YML129C,0
YKL016C,YEL024W,0
YGR033C,YIL157C,0
YGL122C,YKR016W,0
YPR042C,YNR017W,0
YBL045C,YDR231C,0
YOL027C,YPL215W,0
YBL045C,YPR042C,0
Q0275,YNL026W,0
YGL187C,YGL122C,0
YML129C,YBR039W,0
Q0250,YBR120C,0
YOR065W,YIL157C,0
YNR017W,YPR042C,0
YLR295C,YPR140W,0
YBR024W,YDR231C,0
Q0130,YGL187C,0
YBR039W,YDR377W,0
YER154W,YJR121W,0
YBR255C-A,YDR119W-A,0
YGL122C,YMR256C,0
YML030W,Q0130,0
YPL271W,YJR045C,0
YKL016C,YOR065W,0
YML081C-A,YPR042C,0
YER154W,YPR042C,0
YNL052W,YER154W,0
Q0085,YGL187C,0
YNL052W,YDR231C,0
YKR016W,YLR203C,0
YGR112W,YGL191W,0
YBL099W,YGR222W,0
YJL062W-A,Q0045,0
YGR132C,YPR191W,0
YLR395C,YGL187C,0
YHR051W,YBL030C,0
Q0045,YGL122C,0
YKR016W,Q0250,0
YKR016W,Q0275,0
YKL016C,YDL004W,0
YNR019W,YLR067C,0
Q0250,YNL305C,0
YHR076W,YJR045C,0
YDL107W,YGL122C,0
YGL187C,YHR076W,0
YJR121W,Q0250,0
YPR042C,Q0105,0
YNL026W,Q0250,0
YML030W,YML129C,0
YGL187C,YGR062C,0
YGL122C,YER154W,0
YPR125W,YOR090C,0
YDR529C,YDL107W,0
YDR119W-A,YGL187C,0
YPR125W,YBR255C-A,0
YJR045C,YNR018W,0
YPR042C,YJR045C,0
YPR042C,YPL215W,0
Q0085,YLR203C,0
YGL191W,YJL062W-A,0
YGR112W,YJR121W,0
YDR231C,YBL030C,0
YLR395C,YNR019W,0
YBR255C-A,Q0120,0
YGR132C,YLR320W,0
YNL052W,YJL166W,0
YNR018W,YBL099W,0
Q0045,YML030W,0
YNL030W,YOR090C,0
YDL160C,YBR024W,0
Q0080,Q0140,0
YBR024W,YGL122C,0
YMR256C,YPL215W,0
YPR125W,YKL016C,0
YBR185C,YKR016W,0
YJR045C,YPL271W,0
YLR295C,YML030W,0
YML030W,YBL099W,0
Q0250,YGR112W,0
YLR393W,YJR121W,0
YNL026W,YKL016C,0
YBL045C,YKL016C,0
YMR256C,YJL062W-A,0
YPR042C,YPL078C,0
YHL038C,YKR016W,0
YEL024W,Q0250,0
YEL024W,YBL030C,0
Q0060,YPL078C,0
YJR045C,YML081C-A,0
YDR375C,YHL004W,0
YGL122C,YJL166W,0
YEL024W,YMR256C,0
Q0080,Q0045,0
YML129C,Q0250,0
YML030W,YLR295C,0
YOR065W,YCR106W,0
YBL075C,YHL004W,0
YDR231C,YBL045C,0
YBR039W,YEL024W,0
YLR203C,YML030W,0
YGL187C,Q0085,0
Q0115,YDL160C-A,0
YML030W,YKR016W,0
YDL160C,YIL111W,0
YNL026W,YDL160C,0
YLR320W,Q0105,0
YGL064C,YDR231C,0
YDR231C,YML030W,0
YER154W,YJL166W,0
YGL122C,Q0085,0
YOR065W,YPL172C,0
YDR231C,YLR320W,0
YJR045C,YNL026W,0
YHR051W,YDL160C,0
YPL172C,YOL027C,0
Q0085,Q0105,0
YML030W,YGL187C,0
YGR132C,YOR065W,0
YBL045C,YBR120C,0
Q0050,YML030W,0
YBL030C,Q0045,0
YGL122C,YPR125W,0
YDL160C,YBL030C,0
YPL078C,Q0060,0
YPR125W,YGR174C,0
YGR132C,YDR119W-A,0
YGR112W,YER142C,0
YLR382C,Q0275,0
YJR121W,YBR039W,0
YBL045C,Q0085,0
YBL099W,YBR037C,0
Q0045,YBR009C,0
YDR377W,YGR174C,0
YDR231C,YBR009C,0
YNL052W,YBL030C,0
YGR174C,YEL024W,0
Q0050,YDL160C,0
YDR377W,YGL187C,0
YBR037C,YML129C,0
YNL030W,Q0250,0
Q0250,YPR191W,0
YGL122C,Q0085,0
YGR112W,Q0055,0
Q0045,YIL111W,0
YDL004W,YJL166W,0
YHR076W,YKR016W,0
YLR320W,Q0275,0
YDL160C,YDR119W-A,0
YDR231C,YJR045C,0
YDR529C,YHR051W,0
Q0130,YGL187C,0
YIL157C,YGL122C,0
YNR018W,YKR016W,0
YNL026W,YPL078C,0
YJR121W,YGR112W,0
Q0275,YGL191W,0
YML129C,YKL155C,0
YPL271W,YGL122C,0
YGL122C,YDR529C,0
YBL045C,YHR051W,0
YDR231C,YDL160C,0
YMR244C-A,YGL122C,0
YGL187C,YDL160C,0
YNL052W,YHR051W,0
YBL045C,YGL191W,0
YGL187C,YDR231C,0
YOR065W,YJL062W-A,0
YJR045C,YPL215W,0
Q0250,YPR042C,0
YNL026W,YLR395C,0
YPL078C,YHL004W,0
YGR033C,YGL187C,0
YOR065W,YDL156W,0
YNR018W,YPR191W,0
YHR051W,YKL155C,0
YOR065W,YKR016W,0
YGL187C,YKL155C,0
YJR045C,YGL187C,0
YHR076W,YMR244C-A,0
YGL122C,Q0140,0
YGL122C,YNL305C,0
YOL027C,YJR045C,0
YLR203C,YJR045C,0
YIL157C,Q0120,0
YGR062C,YIL157C,0
YDL004W,YGL187C,0
YBR120C,YKL155C,0
YEL024W,YGL122C,0
YBL045C,YDL160C,0
YJL062W-A,YLR203C,0
YOR090C,Q0140,0
YPL078C,YIL157C,0
YGR062C,YDR231C,0
YJR045C,YNL052W,0
YJR045C,YGL187C,0
Q0120,YPL271W,0
YJR121W,Q0275,0
Q0105,YNR018W,0
Q0140,Q0250,0
YJR045C,YNL052W,0
YDL160C,YJR045C,0
YJL014W,YKR016W,0
YDR529C,YKL016C,0
YNR018W,YBL099W,0
YBL045C,YKR016W,0
YBR120C,YJR045C,0
YBR185C,YOR090C,0
Q0085,YGR037C,0
YKR016W,YBL045C,0
YHR051W,Q0250,0
YOR090C,YNR018W,0
YPL078C,YPR042C,0
YDL160C,Q0250,0
Q0105,Q0115,0
YDL160C,YPL172C,0
YPR042C,YKR016W,0
YEL024W,Q0275,0
Q0045,YJL062W-A,0
YPR140W,YGR033C,0
Q0085,YOL027C,0
YGL191W,YHR051W,0
YOR065W,YPR042C,0
YPL078C,Q0055,0
YPL078C,YKL016C,0
YBR009C,YPR042C,0
YDL107W,YDL160C,0
YIL111W,YBL045C,0
YDR231C,YBL045C,0
YML081C-A,YDR375C,0
YGL187C,YBR120C,0
YGL187C,Q0045,0
YJR045C,YER154W,0
YPR042C,YPR125W,0
YIL111W,Q0140,0
YGL187C,Q0085,0
YKR016W,YNL305C,0
Q0045,Q0250,0
YKR016W,YBL099W,0
YDL160C,YGL187C,0
YHR051W,Q0105,0
YGL187C,YKR016W,0
YGL122C,YGR062C,0
Q0105,YGL122C,0
Q0250,YLR320W,0
YDL160C,Q0045,0
YDL160C,Q0105,0
YBR024W,Q0250,0
YNL026W,Q0080,0
YKL016C,YPR042C,0
Q0250,YBR185C,0
YHR051W,Q0110,0
YKR016W,YPR042C,0
YBL099W,YNL026W,0
YBR120C,YGR132C,0
YGL122C,Q0085,0
YDR377W,YDL160C,0
YNL052W,YKR016W,0
YPR042C,YDL160C,0
