geneA,geneB,selfpairs
YDR119W-A,YBL099W,0
YBR009C,YER154W,0
YBR255C-A,YLR203C,0
YDR231C,YKR016W,0
YEL024W,YJL166W,0
YGR033C,YKR016W,0
YPL078C,YKL155C,0
YNL026W,YJR045C,0
YDL004W,YGL187C,0
YDL160C,YBR039W,0
YGR222W,YGL122C,0
YGL122C,Q0055,0
YGL122C,YEL024W,0
YDL156W,YKL155C,0
YGL191W,YIL111W,0
Q0250,YLR320W,0
YJL062W-A,Q0250,0
YNR017W,YBL030C,0
YKL155C,Q0045,0
YGL187C,YML129C,0
YGR112W,YBL045C,0
YBR024W,YDL160C,0
YNR017W,YGR112W,0
YGL191W,YNL052W,0
YHR051W,YIL051C,0
YDL160C,YOL027C,0
YGR037C,YJR045C,0
YPR125W,YJR045C,0
YJR045C,YBR039W,0
YER154W,YNL155W,0
YPR125W,YML129C,0
YML030W,YIL157C,0
YOR065W,YER154W,0
YGL187C,YML030W,0
YIL157C,Q0140,0
YGL122C,YML129C,0
YPR191W,YPR125W,0
YML129C,YKR016W,0
YKL016C,YDL156W,0
YPL215W,YGL122C,0
Q0105,YHL004W,0
YNR018W,YPL078C,0
YJR045C,YNL155W,0
YKL016C,Q0275,0
YJR121W,YER154W,0
YGR037C,YDL160C,0
YEL024W,YDL160C,0
YGL191W,YLR295C,0
YBL099W,YDR529C,0
YDR231C,Q0105,0
Q0085,YNL052W,0
YLR203C,YDR231C,0
YDR231C,YPR042C,0
Q0080,YLR395C,0
YGL064C,YEL024W,0
YJR045C,YGL122C,0
YIL157C,YDL160C,0
YBL045C,YPR042C,0
YDL160C-A,YGL122C,0
YPL078C,Q0250,0
YHR051W,YJR045C,0
YER154W,YDR377W,0
YGL122C,Q0045,0
YPR191W,YJR121W,0
Q0105,YDL160C,0
YNL030W,Q0045,0
YLR295C,YPR042C,0
YML129C,YDL160C,0
Q0140,YNR018W,0
YEL024W,YPR042C,0
Q0060,YPR042C,0
YNL026W,YML081C-A,0
YGR222W,YDL160C,0
YKR016W,YPR042C,0
YPR191W,YKL016C,0
YPR042C,YNL026W,0
YJR045C,YDR119W-A,0
YJR045C,Q0250,0
YBR039W,YGL187C,0
Q0110,YIL157C,0
Q0130,YBR255C-A,0
YDL160C,YBR185C,0
YDL107W,Q0275,0
YHL038C,YJL166W,0
Q0250,Q0045,0
YGL122C,YDL156W,0
YKR016W,YBR037C,0
Q0275,YHR051W,0
YGL187C,YKR016W,0
YGL187C,YLR393W,0
YGL122C,YDL160C,0
YBL045C,YGL187C,0
YPL078C,Q0105,0
YGR033C,Q0140,0
YHR051W,YOR065W,0
YGL187C,Q0250,0
YBL099W,YJR045C,0
YJR121W,YDL107W,0
YJR045C,YHR051W,0
YGL187C,YBL045C,0
YKR016W,YGL187C,0
Q0250,YGL187C,0
YBL045C,YPR191W,0
YLR320W,Q0120,0
YJR045C,YGL122C,0
YGR037C,YDL107W,0
YIL111W,YDL160C,0
Q0045,YGL122C,0
YML129C,Q0130,0
Q0105,YOL027C,0
YNL026W,YPR042C,0
YLR203C,YDL160C,0
YHL038C,YGL187C,0
YLR393W,YGL191W,0
YIL157C,YGL122C,0
YGR222W,YKR016W,0
YNR017W,YGL122C,0
YOR090C,YDR231C,0
YDL160C,YKR016W,0
YPL271W,YOR065W,0
Q0250,YKL016C,0
YBL030C,Q0045,0
YIL157C,YNL026W,0
YGL187C,YKL155C,0
YDR377W,YDR231C,0
YNL026W,YDR529C,0
YBL045C,YLR295C,0
YKR016W,YDR119W-A,0
Q0085,YHR051W,0
YNL026W,YER154W,0
Q0045,YNL052W,0
YJR045C,YBR024W,0
YBL030C,YLR320W,0
YGL191W,YJR045C,0
Q0250,YNR018W,0
YBL030C,Q0050,0
YJR045C,YLR067C,0
Q0080,Q0105,0
YPR042C,YDL160C,0
YPR042C,Q0250,0
YGR033C,YDL004W,0
YBL099W,YDL160C,0
YBR024W,YLR203C,0
YJL014W,YGL187C,0
YDL160C,YOL027C,0
YNL305C,YGL122C,0
YKR016W,YOL027C,0
YKR016W,YGL187C,0
YNL030W,YJR121W,0
YOL027C,YJR121W,0
YJR045C,YPL078C,0
YBR009C,YPL271W,0
YNR018W,YOR065W,0
YBR120C,YNL052W,0
YKL155C,YNL030W,0
YDR231C,YNR018W,0
YGL122C,YNR017W,0
YGR033C,YJR045C,0
YDL160C,Q0065,0
YDL160C,YNL026W,0
YIL157C,YGL187C,0
YJL166W,YOL027C,0
YML129C,YBR185C,0
YML129C,YER154W,0
YJL062W-A,Q0250,0
Q0115,YJR121W,0
YGR112W,YML129C,0
YGL122C,YNR018W,0
Q0045,YML030W,0
Q0250,YDR377W,0
YML081C-A,YKR016W,0
YBL099W,YGL064C,0
YPR140W,YPL215W,0
YGR112W,Q0085,0
Q0140,YGL122C,0
YHL004W,YDR231C,0
YIL051C,Q0045,0
YDR231C,YLR203C,0
YNL026W,YJL062W-A,0
Q0045,YOR065W,0
YIR021W,YER154W,0
YGL187C,YPL078C,0
YBL045C,Q0110,0
YLR393W,YER154W,0
YBR039W,YNL026W,0
YDR377W,YNL052W,0
Q0045,YML030W,0
YLR393W,YBL045C,0
YBR037C,Q0275,0
YDL160C,Q0250,0
YGL191W,YPR042C,0
YPR042C,YGR033C,0
YDL160C,Q0120,0
Q0075,YPR191W,0
YML129C,YDL160C,0
Q0110,YPL215W,0
Q0020,YJR045C,0
YOL027C,YGR174C,0
YDL160C,YKL155C,0
Q0105,Q0275,0
YDL004W,YML030W,0
YBR039W,YDL160C,0
YLR395C,YPR042C,0
YDL160C,YOL027C,0
YPR191W,YJR121W,0
YBL045C,YDL160C,0
Q0160,YBL099W,0
YBL099W,YJR121W,0
YMR244C-A,YPR191W,0
YGL122C,YDL160C,0
YGR112W,YDR377W,0
YOR065W,YJR045C,0
YNR017W,YML030W,0
YGL187C,YPR191W,0
YNL026W,YGL191W,0
YLR203C,YDR119W-A,0
YKR016W,YLR395C,0
Q0085,YDL004W,0
YKR016W,YPR042C,0
YPL271W,YIL051C,0
YKR016W,YEL024W,0
YJL166W,YGL122C,0
YGL122C,Q0045,0
YOR065W,YLR320W,0
YKR016W,YER154W,0
YGR132C,YGL187C,0
YDR529C,YGL191W,0
YML081C-A,YDL156W,0
YGL187C,YPL215W,0
YOR065W,YBL030C,0
YML129C,YDR377W,0
YNR018W,YBL045C,0
YBL030C,YOR065W,0
YJR045C,YIL111W,0
YNL030W,YBL045C,0
YDR231C,YGL122C,0
YHR076W,YPR042C,0
Q0085,Q0045,0
YBR185C,YPR191W,0
YNL305C,YEL024W,0
YGR174C,YOL027C,0
YGL122C,YNL026W,0
YPL271W,Q0250,0
YBL045C,YBR120C,0
Q0275,YDR231C,0
YPL271W,YML030W,0
YDR377W,YNR017W,0
YJL062W-A,YNR017W,0
YEL024W,YJR121W,0
YPR125W,YJR045C,0
YNR017W,YBL045C,0
YDL160C,YJL062W-A,0
Q0250,YMR256C,0
Q0045,Q0275,0
YOR065W,YLR203C,0
Q0250,YJR121W,0
YPR191W,YPL271W,0
YKR016W,YGR112W,0
YPR042C,YGR174C,0
Q0085,Q0050,0
Q0085,Q0250,0
YGL122C,Q0045,0
Q0045,YNL052W,0
YBR185C,YGR174C,0
YPL215W,YDR529C,0
YJL166W,YDR231C,0
Q0140,YKL155C,0
YBL045C,YPL271W,0
Q0130,YML129C,0
YLR203C,YGL122C,0
YGL191W,YBR255C-A,0
YLR393W,YEL024W,0
YDL160C,YKL016C,0
YMR256C,YBL075C,0
YLR320W,YNL052W,0
YKR016W,YML030W,0
YHR076W,Q0070,0
YJR045C,YPL271W,0
Q0045,YEL024W,0
YMR256C,YBL099W,0
YGR037C,Q0105,0
YEL024W,YGR033C,0
Q0250,Q0045,0
YPR042C,YKL016C,0
YLR320W,YHR051W,0
YBL030C,YDL160C,0
YJL062W-A,Q0105,0
YJR045C,YJL062W-A,0
YDR231C,Q0045,0
YBL099W,Q0140,0
YNR018W,YGL122C,0
YGR112W,YKR016W,0
YDR119W-A,Q0140,0
YNL052W,YHR051W,0
Q0105,Q0085,0
YLR382C,YDR119W-A,0
YOL027C,YNR018W,0
YNR018W,YGL191W,0
YGL122C,YHR051W,0
YDL160C,YPR191W,0
YJR045C,YOR090C,0
YGL187C,YGL122C,0
YIL111W,Q0085,0
Q0105,YPR042C,0
YBL045C,YDR119W-A,0
YBR024W,YGL191W,0
YDR529C,YGL122C,0
YBR120C,YJR045C,0
YBR039W,YGR033C,0
YER154W,YGL187C,0
YBR037C,YML129C,0
YPR042C,Q0275,0
YNL030W,YDR231C,0
YDR231C,YML030W,0
YNR018W,YGL187C,0
YJL166W,Q0275,0
YBR039W,YKR016W,0
Q0045,YGL064C,0
YKR016W,YHR051W,0
YDL160C,YGL122C,0
Q0255,YLR320W,0
YLR203C,Q0080,0
YKL016C,YPR042C,0
YKR016W,YDL160C,0
Q0085,Q0105,0
YJR045C,YIL111W,0
YBL045C,YNL026W,0
YHL038C,YLR203C,0
YBR185C,Q0105,0
YPR042C,YDR375C,0
YOL027C,YNL030W,0
YKL016C,YHR051W,0
YKR016W,YDR231C,0
YPL078C,YCR106W,0
Q0045,YJL014W,0
YNR019W,YKR016W,0
YML081C-A,YNL155W,0
YDR529C,YBL075C,0
YJR045C,Q0105,0
YBL030C,Q0085,0
YOR065W,YGL187C,0
YGR033C,YJR045C,0
YKL016C,YKR016W,0
YBR039W,YDL160C,0
YOR090C,YEL024W,0
YJR045C,YPL078C,0
YDR231C,YHR051W,0
YKR016W,Q0275,0
YBR024W,YHR051W,0
YDR375C,YJR121W,0
YGL122C,YHR076W,0
YNR017W,Q0250,0
YPR191W,YLR320W,0
YDR231C,YIL051C,0
YPR191W,YDR119W-A,0
Q0085,YGL187C,0
YPR140W,YKR016W,0
YDR231C,YMR244C-A,0
YBL030C,YPR125W,0
YDL160C,YBL030C,0
Q0070,YML030W,0
YGR132C,YNL026W,0
YJR045C,YGR222W,0
YGL122C,YPR140W,0
YNL026W,YBL099W,0
YOR090C,YHL004W,0
Q0158,Q0250,0
YMR244C-A,YBR037C,0
YHR051W,YML030W,0
YDR231C,YKR016W,0
YGR132C,YJR045C,0
YGL122C,YHR051W,0
YBR009C,YJR045C,0
YDL160C,YGL122C,0
YJL062W-A,YDL160C-A,0
YBL030C,YDR529C,0
YDR375C,YDL160C,0
YBL045C,YKR016W,0
YBL099W,YDR119W-A,0
YBR009C,YGL122C,0
YPR140W,YDR529C,0
YLR395C,Q0080,0
YDL156W,YDR231C,0
YHR076W,YDL160C,0
YNL052W,YMR244C-A,0
YBL045C,Q0130,0
Q0105,YGR222W,0
YJR121W,Q0250,0
YGL187C,YDL160C,0
YLR203C,YNL052W,0
YGR174C,YNL026W,0
Q0045,YKR016W,0
Q0130,YPR191W,0
YDR231C,Q0250,0
YGL122C,YLR295C,0
Q0045,YNL305C,0
YGL122C,YEL024W,0
YML081C-A,YDL107W,0
YML081C-A,YPR042C,0
YBR009C,YJL014W,0
YLR320W,YGL187C,0
YDL160C,YGR112W,0
YGL187C,YPR042C,0
YPR042C,YHR051W,0
YPL078C,Q0120,0
Q0250,Q0045,0
YKR016W,YEL024W,0
YPR042C,YGL187C,0
YNL052W,YPR042C,0
YOL027C,Q0085,0
YKR016W,YPR191W,0
YDL160C,YGL187C,0
YGL122C,YPR191W,0
Q0275,Q0140,0
Q0045,YNR019W,0
Q0250,YJL062W-A,0
Q0020,YDL107W,0
YGR062C,YDR119W-A,0
Q0275,YPL172C,0
YPR042C,YJL062W-A,0
Q0130,YPR191W,0
Q0050,YGL191W,0
Q0055,YPR042C,0
YPL215W,YBR255C-A,0
YGR112W,YBL030C,0
YDL160C,YJR121W,0
YER154W,YGR174C,0
YKR016W,YHR076W,0
YJR045C,YNR018W,0
YPL078C,YGL187C,0
Q0130,YKL016C,0
YNL052W,YGR033C,0
YGL122C,YBL099W,0
YDR231C,YBL045C,0
YPR042C,Q0120,0
YBL045C,YGL122C,0
YBL045C,YJR121W,0
YGR112W,YNL026W,0
Q0080,YDR529C,0
YGL187C,YBR037C,0
YBR039W,YGL187C,0
