geneA,geneB,selfpairs
YIL111W,YLR295C,0
YML129C,Q0250,0
YKR016W,YKL016C,0
YNR017W,YBL045C,0
YDR529C,YLR395C,0
YOR065W,YER154W,0
YNL026W,Q0140,0
YJR045C,Q0045,0
YHR051W,Q0275,0
YKR016W,YPL172C,0
YJR045C,YNR019W,0
YML129C,YKL016C,0
YNL026W,YGL122C,0
YDL160C,Q0105,0
YML030W,YJL062W-A,0
YDL160C,YNR018W,0
YOL027C,YHR051W,0
YBR120C,Q0105,0
YHR051W,Q0055,0
YJR121W,YDR231C,0
YKR016W,YLR320W,0
YJR045C,YDL160C,0
YNL030W,YMR256C,0
Q0105,YGL122C,0
YDR231C,YBL045C,0
YDL160C,YBL030C,0
YBL045C,YPR140W,0
YKR016W,YDR231C,0
YOR065W,YGR222W,0
YBL030C,YDL160C,0
YGR174C,YEL024W,0
Q0140,YBL045C,0
YER154W,YHR051W,0
YPR140W,YEL024W,0
YKR016W,YGL122C,0
YPR042C,YKR016W,0
YGL122C,YJL062W-A,0
YNR017W,YER154W,0
YGR112W,YBL045C,0
YNL155W,YBR024W,0
YDL160C,Q0045,0
YDL160C,Q0085,0
YER154W,YLR320W,0
YJR045C,YML081C-A,0
YNL052W,YBR037C,0
YBR255C-A,YML030W,0
YPR191W,Q0275,0
YNL052W,YBR120C,0
YGL191W,YIL111W,0
YPL215W,YGR112W,0
YGR132C,YDL160C,0
YDL160C,YBL045C,0
YBR255C-A,YGL187C,0
YBR009C,Q0105,0
YDL160C,YPL271W,0
YNL052W,YML129C,0
YKR016W,YDR231C,0
YNL305C,YLR393W,0
YKL155C,YGL122C,0
YHR076W,YDR377W,0
YDL160C,YJL166W,0
YPR042C,YML129C,0
YLR203C,YGL122C,0
YNL305C,YML030W,0
YDL160C,YDR231C,0
YDL160C,YGL122C,0
YLR295C,YER154W,0
Q0255,YKL016C,0
Q0140,YGL187C,0
Q0105,YNR018W,0
YJR045C,YJR121W,0
YLR203C,YNR018W,0
YDL107W,YGL191W,0
YGL187C,Q0080,0
YPR042C,YNR018W,0
YDL160C,Q0275,0
YBR185C,YNR018W,0
YLR203C,YOR065W,0
YGR033C,YPL271W,0
YGL122C,YNL155W,0
YGL122C,YGR037C,0
YLR203C,YGR174C,0
Q0105,YKR016W,0
YBL030C,YHL004W,0
YJR045C,YDL160C,0
YDR231C,YBR039W,0
YGL187C,YPL172C,0
Q0105,Q0250,0
YER154W,YBL099W,0
YOR065W,YLR203C,0
Q0105,YER154W,0
YBR039W,YGL187C,0
YLR395C,YBL045C,0
Q0085,YKR016W,0
YLR203C,YML081C-A,0
YLR295C,YDR119W-A,0
YBL030C,Q0045,0
YNR017W,YOR090C,0
YGR033C,Q0080,0
YOL027C,YGR112W,0
YGR174C,Q0085,0
YNR017W,YKR016W,0
YLR203C,YDL107W,0
YJL062W-A,YLR203C,0
Q0250,YPR042C,0
YHR076W,YKR016W,0
YDR119W-A,Q0105,0
YJL062W-A,Q0085,0
YPL215W,YLR203C,0
Q0045,YJR045C,0
YPR042C,YGR222W,0
YJL166W,YDL160C,0
YIR021W,YGR112W,0
YJL062W-A,YJR045C,0
YDR375C,YGR222W,0
YGR222W,YHR051W,0
YGR112W,YGR132C,0
YJL062W-A,YEL024W,0
YDL160C,YBL045C,0
YHR051W,YDR119W-A,0
YBR024W,YBR185C,0
YGL187C,YPR191W,0
YKR016W,YER154W,0
YIL157C,YGL187C,0
YBR255C-A,YLR203C,0
YKL155C,Q0045,0
YER154W,YKR016W,0
YKR016W,YGL064C,0
YJR121W,YGL122C,0
Q0070,YIL157C,0
YDL156W,YDL160C,0
YJL062W-A,YPL078C,0
Q0130,YDL160C,0
YLR067C,Q0275,0
Q0275,YKL016C,0
YBL045C,YJR045C,0
YPL078C,YIL111W,0
YMR244C-A,YLR203C,0
YKL016C,YJL014W,0
YML129C,YNL026W,0
YKR016W,YGL191W,0
YPL215W,Q0105,0
YNR018W,YDL107W,0
YGR062C,YGL122C,0
YOR065W,YJR045C,0
YBL030C,YDL160C,0
Q0140,YOR090C,0
YGL191W,YGR033C,0
YJR045C,YPR042C,0
YKR016W,YGL187C,0
YDR231C,YNR018W,0
Q0275,YML030W,0
YPL172C,Q0250,0
YJL014W,YNL030W,0
Q0250,YDL160C,0
Q0110,YPL078C,0
Q0250,Q0115,0
YJR045C,Q0045,0
YPR042C,YLR295C,0
YKR016W,Q0110,0
YGR174C,YBR185C,0
Q0070,YDL160C,0
YBL045C,YBL030C,0
YIL111W,YEL024W,0
Q0045,YJR045C,0
YPL215W,YHR051W,0
Q0250,YPR042C,0
YPR042C,YKL016C,0
YEL024W,YNL026W,0
YJR045C,YDR529C,0
YIR021W,YLR320W,0
YGL187C,YBR009C,0
YBR009C,YEL024W,0
YLR203C,YNR018W,0
Q0045,Q0085,0
YLR320W,YBR039W,0
YDL160C,YGL187C,0
YGL122C,YDR529C,0
YGR112W,YJL166W,0
Q0140,YLR382C,0
YIL111W,YGR112W,0
YGL122C,YOR065W,0
YEL024W,YML030W,0
YIL051C,YML030W,0
YHR076W,YDR529C,0
YPR042C,Q0250,0
YKR016W,Q0045,0
YKR016W,YNL030W,0
YBL075C,YDL004W,0
YBL099W,YMR244C-A,0
YNL052W,YDL160C,0
YDR231C,Q0140,0
YNR018W,YKR016W,0
YNL052W,YNR018W,0
Q0130,YBR185C,0
Q0250,Q0085,0
Q0250,Q0045,0
Q0275,YLR320W,0
YGL191W,YIL111W,0
Q0130,YBL075C,0
YBL030C,YLR320W,0
YDL160C,YDR119W-A,0
YLR395C,YDR231C,0
YDL160C,YPR191W,0
Q0250,YGL122C,0
Q0050,YDR375C,0
YBL075C,YML129C,0
YBR255C-A,YNR018W,0
YJR045C,YPR125W,0
YML129C,YDR231C,0
YGL122C,YDL160C,0
YPR042C,YGL122C,0
YPR042C,YJR045C,0
Q0120,YBR120C,0
Q0085,YGL187C,0
YDL107W,YGR033C,0
YNL026W,YBL045C,0
YGL187C,YGR174C,0
YDR231C,YJR045C,0
YBL099W,YNL030W,0
YDR231C,Q0140,0
YJL166W,Q0250,0
YBR120C,YKL016C,0
Q0140,YLR320W,0
Q0060,YGR112W,0
YDL160C,Q0250,0
YOR090C,YGR033C,0
YGL122C,YPR042C,0
YJL014W,YPL271W,0
Q0085,YKL016C,0
Q0045,Q0105,0
YKR016W,YPR125W,0
YIL157C,YNL305C,0
YDR377W,YJR121W,0
YKR016W,YDL160C,0
Q0110,YKR016W,0
YDR231C,Q0250,0
YBR024W,Q0250,0
YBL075C,YJL062W-A,0
Q0115,YNL026W,0
Q0275,YDL156W,0
Q0050,YNL026W,0
YBR120C,YPR191W,0
YDL160C,YGL187C,0
YGL187C,YPR191W,0
YPL215W,YGL122C,0
YNL052W,YGR174C,0
YDR377W,YGR033C,0
YJR045C,YBR037C,0
Q0250,Q0065,0
YNL026W,YDR119W-A,0
YKR016W,YGL187C,0
YGR112W,YGL122C,0
YML129C,YPR042C,0
YBR255C-A,YGL187C,0
YPL078C,YLR395C,0
YNL052W,YBL099W,0
YML129C,YPL271W,0
YGL187C,YIL111W,0
YIL111W,YML129C,0
YGL122C,YGL187C,0
Q0130,YEL024W,0
Q0250,Q0045,0
YBL045C,YBR037C,0
Q0130,YDR119W-A,0
Q0085,YBL099W,0
YGL187C,YNL052W,0
YKR016W,YJL014W,0
YLR320W,YDL160C,0
YML081C-A,YBL099W,0
YNL026W,YOR065W,0
YDL160C,YJL166W,0
YJR045C,YGL187C,0
YLR295C,YER154W,0
Q0045,YBL045C,0
Q0045,YBL045C,0
Q0045,YBR120C,0
YBL045C,YHL004W,0
Q0045,YNR017W,0
YEL024W,Q0045,0
YBR039W,YGL122C,0
YGL122C,YML129C,0
Q0085,YNR017W,0
YMR256C,YPR191W,0
YLR320W,YJR121W,0
Q0250,YPR042C,0
YPR042C,YLR320W,0
YJR121W,YPL078C,0
YPL078C,Q0140,0
YML081C-A,YDR231C,0
YBL045C,YGR132C,0
YEL024W,YGR033C,0
YKL016C,YJR045C,0
YOL027C,Q0275,0
YGL122C,YDL004W,0
YPL078C,YDL160C,0
YML129C,YJL166W,0
YBR037C,YKR016W,0
YGR132C,Q0110,0
YKR016W,YIL111W,0
YKL016C,YGR222W,0
YPR042C,YJR045C,0
YNL026W,YPR191W,0
YBR039W,YJR045C,0
YBR039W,YGR174C,0
YBR039W,YGL187C,0
Q0250,YJR045C,0
YEL024W,YDL160C,0
YKR016W,YDL160C-A,0
YDL160C,Q0250,0
YDR377W,YGL191W,0
