geneA,geneB,selfpairs
YDL160C,YLR203C,0
Q0140,YPR042C,0
YKR016W,YEL024W,0
Q0045,YHR051W,0
YDL160C,YGR112W,0
YPL271W,YBL030C,0
Q0105,YDL160C,0
YGL187C,YJR045C,0
YPR042C,YBL045C,0
YBL099W,YKR016W,0
Q0110,YKR016W,0
YNR018W,YPR042C,0
Q0275,Q0045,0
YDL160C,YPR042C,0
YJR121W,YBR009C,0
YKR016W,YGL191W,0
YGL122C,YJR045C,0
YGL064C,YGL122C,0
YKR016W,YHR051W,0
YLR203C,YGR132C,0
YGL187C,YNR018W,0
Q0105,YEL024W,0
YKL016C,YLR320W,0
YBR255C-A,YBR009C,0
YGR132C,YML129C,0
YLR395C,YMR244C-A,0
Q0045,Q0140,0
YOR065W,YDL160C,0
YPR042C,YBL030C,0
YHR051W,Q0085,0
YBL099W,YGL122C,0
Q0045,YNL052W,0
YGR174C,YDR375C,0
YLR067C,YPR191W,0
YDR231C,YBL030C,0
YGR033C,YNL026W,0
YLR295C,YBR255C-A,0
YGL187C,YLR295C,0
YGR112W,Q0085,0
YPR191W,YPR042C,0
YGL187C,Q0250,0
YGL122C,Q0045,0
YDR231C,Q0045,0
YGL122C,YDL160C,0
YNL052W,YKR016W,0
YOR065W,Q0045,0
YDL160C,YBR185C,0
YJL166W,YGL187C,0
YDR529C,YML081C-A,0
YJR121W,YNL305C,0
YML030W,Q0275,0
YDR119W-A,YKL155C,0
Q0045,YKR016W,0
YDR377W,YJR045C,0
YJR045C,YPR042C,0
YKR016W,YEL024W,0
YEL024W,Q0045,0
Q0020,YJR045C,0
Q0120,Q0275,0
YJR045C,YPR042C,0
YBL045C,YDR377W,0
YPR042C,YDL160C,0
YNR017W,YPL078C,0
YNR018W,YDL160C-A,0
YDL156W,YKR016W,0
YGL187C,YHR051W,0
YLR295C,YPL078C,0
YNL155W,YDL160C,0
YJL062W-A,YNR018W,0
YLR295C,YGL191W,0
Q0045,YJR121W,0
YLR295C,YPL078C,0
YJL166W,YJL062W-A,0
Q0115,YGL187C,0
YMR256C,YDL160C,0
YNL052W,YPL078C,0
YPL215W,YPL271W,0
YNR018W,YPL078C,0
YKR016W,Q0085,0
YGL191W,YGL122C,0
YBR024W,Q0250,0
YGL187C,Q0080,0
YPR125W,YPL078C,0
YDL107W,YLR203C,0
YLR203C,YKR016W,0
YPL215W,YEL024W,0
YJR045C,YDL160C,0
YGL122C,YHL004W,0
YLR395C,YOL027C,0
YGL187C,YNL052W,0
YBR120C,YOL027C,0
YKR016W,YNR018W,0
YKL016C,YOR065W,0
YBR024W,YDR231C,0
YIL157C,YLR393W,0
YDR377W,YOR090C,0
YNR017W,YLR203C,0
YDL160C,YGL187C,0
YBR039W,YHR051W,0
Q0140,YNL026W,0
YJL062W-A,YGL122C,0
YNL030W,YKR016W,0
YJL062W-A,YML030W,0
YPL172C,YDR231C,0
YGL122C,YDR119W-A,0
YBR185C,YBL045C,0
YPR125W,YPR191W,0
YGR062C,YBL030C,0
YGR174C,YDL160C,0
YDR231C,YDL156W,0
YBL099W,YML129C,0
Q0140,YDR529C,0
YPR191W,YGL191W,0
YGL187C,Q0110,0
Q0130,YDL004W,0
YBR185C,YJR121W,0
YDL160C,YBL045C,0
YBL099W,YGR033C,0
YDR231C,YOR090C,0
YGL187C,YBL030C,0
YBL045C,YOR090C,0
YDR231C,YGL187C,0
YDL004W,YNR017W,0
YKR016W,YPL078C,0
YDR231C,YBL099W,0
Q0250,YGR037C,0
YDL160C,YGL122C,0
YHR051W,YKL016C,0
Q0115,YLR295C,0
YLR203C,YKR016W,0
YGR033C,YGL064C,0
YDR231C,YLR203C,0
Q0045,YBL045C,0
Q0255,Q0250,0
YJR045C,YPR042C,0
YDL160C,YDR231C,0
YBR037C,YDL004W,0
YGR037C,YDL160C,0
YOR065W,YJL014W,0
YGL122C,YGR132C,0
YMR256C,Q0130,0
YNR018W,YIL157C,0
YNR019W,YDR231C,0
YJR045C,YER154W,0
Q0105,YML129C,0
YJR045C,YPR042C,0
YPR042C,YDR231C,0
YBR039W,YER154W,0
YJR045C,YPL271W,0
YLR320W,Q0140,0
Q0085,YDL160C,0
YBL045C,YBR255C-A,0
YGL122C,Q0080,0
YML129C,YPR042C,0
YBR120C,YDL156W,0
Q0045,YBL045C,0
YPR191W,YBL045C,0
YEL024W,YNL026W,0
Q0085,YIL157C,0
YDL160C,YDR231C,0
Q0045,YGL122C,0
YGR132C,Q0105,0
YGL122C,YLR203C,0
Q0105,YDL160C,0
YGL187C,YBL099W,0
YDR529C,YBL045C,0
YEL024W,YKR016W,0
YKR016W,YGL187C,0
YDR231C,Q0045,0
YDL160C,YDL107W,0
YNR017W,YGR033C,0
YGL191W,YGL187C,0
YGL064C,YLR320W,0
YGL187C,Q0070,0
YBL075C,YGL122C,0
YML129C,YKR016W,0
YDR377W,YPR191W,0
YGL122C,Q0050,0
YGR037C,YDR231C,0
YLR203C,YNR018W,0
YOR065W,Q0120,0
YPL271W,YBR024W,0
YPR042C,YDL156W,0
YDR231C,YBR255C-A,0
YDL004W,YNL030W,0
Q0065,YKR016W,0
YGL122C,Q0080,0
YGR112W,YMR256C,0
YGL122C,YDR529C,0
YKR016W,YBL045C,0
Q0275,YKL016C,0
YLR067C,YDL160C,0
YDL156W,YBL099W,0
YER154W,YPL172C,0
YML030W,YJL166W,0
YJR045C,YDR119W-A,0
YOL027C,Q0050,0
YGR112W,YLR295C,0
YJR045C,YGL122C,0
YBR185C,YDL004W,0
YER154W,YDR377W,0
YPL078C,YDL107W,0
Q0085,Q0105,0
YLR320W,YDL160C,0
YPL215W,YPL172C,0
YGL191W,Q0250,0
YJL062W-A,YGR222W,0
YDL160C,YOR090C,0
YGR112W,YKL155C,0
YKL016C,Q0045,0
YJR045C,Q0085,0
Q0250,YGL187C,0
Q0055,YDR529C,0
YHL038C,YBR120C,0
YHR051W,Q0045,0
Q0105,Q0250,0
Q0060,YPR042C,0
YML129C,YHR051W,0
YGR222W,YKL016C,0
YKL016C,YJL166W,0
YBR009C,YPR191W,0
YKL155C,YLR203C,0
Q0045,YEL024W,0
YBR037C,YGR112W,0
YBL099W,YBL045C,0
YGL187C,Q0105,0
YNL026W,YLR295C,0
YKR016W,YNR017W,0
YGR222W,YMR256C,0
YPR191W,YGL122C,0
YKL016C,YPR125W,0
YDR231C,YBR255C-A,0
YJR045C,YML030W,0
Q0250,YER154W,0
YGL122C,YNR017W,0
YDL160C,YKL016C,0
Q0250,YOR065W,0
YML129C,YNL026W,0
Q0250,YNL026W,0
Q0275,YEL024W,0
YNL026W,YOR065W,0
Q0250,YER154W,0
Q0045,Q0275,0
Q0275,YBL045C,0
YHR076W,Q0105,0
YIL157C,YDR119W-A,0
YBR009C,YPR191W,0
YML129C,YGL187C,0
YDL160C,YBL045C,0
YML081C-A,Q0085,0
YNL026W,Q0250,0
YBR039W,Q0275,0
YKL155C,YDR375C,0
YDL160C,Q0020,0
YER154W,YNR019W,0
YJR045C,YOL027C,0
YJR121W,YLR067C,0
YPL215W,YHR051W,0
YPR191W,YGR112W,0
YGR112W,YBR120C,0
YHL004W,YIL051C,0
YPR042C,YPL215W,0
YNL026W,YDR231C,0
YLR320W,Q0250,0
YML081C-A,Q0250,0
YGR033C,Q0050,0
YBR024W,YBR120C,0
YBR039W,YNL052W,0
YPL215W,YBL045C,0
YGR112W,YGL187C,0
Q0275,Q0250,0
YNR018W,YNL026W,0
YKR016W,YBL045C,0
Q0250,YGL187C,0
YBL099W,YNL052W,0
YDL160C,YGR112W,0
YGL122C,YDL160C,0
YJR045C,YGR112W,0
Q0115,YBL030C,0
YBR039W,YNR018W,0
YJL014W,YNR017W,0
YBR037C,YNL052W,0
YIL111W,YBR185C,0
YJR045C,YIL157C,0
YOR065W,YOL027C,0
Q0250,YLR203C,0
YDL004W,Q0045,0
YKR016W,YHL038C,0
YGR112W,YGL122C,0
YBL099W,YGL122C,0
Q0105,YDL160C,0
YGL122C,YDL004W,0
YGR222W,YKR016W,0
YMR256C,YJL166W,0
YGL122C,YJL166W,0
Q0105,Q0085,0
YKR016W,YGL187C,0
Q0275,YJR121W,0
YGL187C,YBL045C,0
Q0250,YBR255C-A,0
Q0110,YJL166W,0
YDR231C,YDL160C,0
YPR125W,YDR119W-A,0
YPL271W,YPR140W,0
YNR017W,YGL122C,0
YGR222W,Q0085,0
Q0045,Q0085,0
YOL027C,YJR121W,0
YJR121W,YER154W,0
YBR037C,YKR016W,0
YPR191W,YPR042C,0
YNR017W,YGL122C,0
YLR395C,YNR018W,0
YJR045C,Q0045,0
YDR377W,Q0158,0
YNL026W,YDL107W,0
YGR222W,YEL024W,0
YGL191W,YKR016W,0
YOL027C,Q0050,0
Q0050,YLR320W,0
Q0250,YJL062W-A,0
YJR045C,Q0045,0
Q0275,YLR320W,0
YJR045C,YER154W,0
Q0130,Q0085,0
YNL052W,Q0055,0
YMR244C-A,YBL075C,0
YOL027C,YLR203C,0
YPL078C,YHR051W,0
YJL166W,Q0158,0
YJR045C,YPR042C,0
YPR125W,Q0085,0
Q0105,YBL030C,0
YJL166W,YML030W,0
Q0140,YGL122C,0
YBL030C,YKR016W,0
YKR016W,YDL160C,0
YML129C,YPR042C,0
YBR039W,YKR016W,0
YPR042C,YML030W,0
YDL160C,YHR076W,0
YOR065W,YNR018W,0
Q0085,YOR065W,0
YNL026W,YPR140W,0
YKR016W,YML081C-A,0
YHR051W,YNL026W,0
YDR377W,YML030W,0
YPR042C,YBL045C,0
YNL026W,YDR529C,0
YNL305C,YBL045C,0
YGL187C,YGL122C,0
YGL191W,YJR121W,0
YDL160C,YGL122C,0
Q0080,YNL026W,0
YML129C,YDR231C,0
YJR045C,YBL045C,0
Q0085,YGL187C,0
YJL062W-A,YIL111W,0
Q0130,YNL305C,0
YDR231C,Q0130,0
YHL004W,YDL160C,0
YGL187C,Q0085,0
YPR042C,YBR024W,0
YDL160C,YBR120C,0
YBR039W,YNL030W,0
YPR042C,YOL027C,0
YJR121W,YPR125W,0
Q0105,YOL027C,0
YBR120C,YGR062C,0
Q0250,YBL030C,0
YIL111W,YPR042C,0
YGL187C,YDL160C,0
YLR203C,YOR090C,0
YML129C,YOL027C,0
YDR375C,YNR017W,0
YPL215W,YDL160C,0
Q0275,Q0250,0
YNL305C,YLR320W,0
YNL052W,YML030W,0
YHL004W,YKL016C,0
YKR016W,YBL030C,0
YEL024W,Q0250,0
YGL187C,YKR016W,0
YKL155C,YKR016W,0
YPR042C,YGR112W,0
YHR051W,YML081C-A,0
YML030W,YDR231C,0
YDR119W-A,YBL045C,0
YOR090C,YDR231C,0
Q0275,YBR037C,0
YHR051W,YPL078C,0
Q0085,Q0080,0
YKR016W,YDL160C,0
YBL099W,YNL052W,0
YKR016W,YNL052W,0
YEL024W,YGL122C,0
YDR377W,Q0250,0
YBR039W,YBL030C,0
YJR121W,YKR016W,0
YDL160C,YGL191W,0
YDL160C,YJR045C,0
YER154W,YJR045C,0
YJR045C,YML129C,0
YGR174C,YNL052W,0
YBR039W,YDR529C,0
YGR112W,YGL187C,0
YDR377W,YBL030C,0
YHL038C,YPL078C,0
YIL111W,YKR016W,0
YIL111W,YGR174C,0
YJR045C,YLR393W,0
YKR016W,YJR045C,0
YJR121W,YGL187C,0
YNL052W,YBR009C,0
YNL305C,YBL045C,0
YDR119W-A,Q0045,0
YDL004W,YKR016W,0
YKR016W,YBR009C,0
YJL062W-A,Q0275,0
YDR119W-A,YML030W,0
YKR016W,YJL014W,0
YML030W,YDL160C-A,0
YBR255C-A,YJR045C,0
